501281,2020-01-09 00:00:00,,,,,100,24,80,SW,10
501281,2020-01-09 06:00:00,,,,,85,28,95,W,10
501281,2020-01-09 12:00:00,24.0,28.0,85.0,100.0,95,24,5,SW,10
501281,2020-01-09 18:00:00,,,,,95,24,80,SW,10
501281,2020-01-10 00:00:00,,,,,95,25,1,SW,10
501281,2020-01-10 06:00:00,,,,,75,30,80,SW,10
501281,2020-01-10 12:00:00,24.0,30.0,75.0,95.0,95,25,4,SW,10
501281,2020-01-10 18:00:00,,,,,90,24,4,SW,10
501281,2020-01-11 00:00:00,,,,,90,25,1,SW,10
501281,2020-01-11 06:00:00,,,,,75,29,1,SW,10
501281,2020-01-11 12:00:00,24.0,29.0,75.0,90.0,90,26,1,W,10
501281,2020-01-11 18:00:00,,,,,80,24,1,SW,10
501284,2020-01-05 00:00:00,,,,,95,23,4,W,20
501284,2020-01-05 03:00:00,,,,,90,26,80,W,20
501284,2020-01-05 06:00:00,,,,,65,30,80,W,30
501284,2020-01-05 09:00:00,,,,,80,23,4,W,20
501284,2020-01-05 12:00:00,21.0,30.0,65.0,100.0,85,23,45,W,20
501284,2020-01-05 15:00:00,,,,,100,23,5,W,10
501284,2020-01-05 18:00:00,,,,,100,21,5,W,10
501284,2020-01-05 21:00:00,,,,,100,23,5,W,10
501284,2020-01-06 00:00:00,,,,,95,24,1,W,10
501284,2020-01-06 03:00:00,,,,,85,26,80,SW,20
501284,2020-01-06 06:00:00,,,,,65,30,80,W,30
501284,2020-01-06 09:00:00,,,,,95,24,80,SW,10
501284,2020-01-06 12:00:00,21.0,30.0,65.0,100.0,95,23,45,SW,10
501284,2020-01-06 15:00:00,,,,,95,23,5,W,10
501284,2020-01-06 18:00:00,,,,,100,21,5,W,10
501284,2020-01-06 21:00:00,,,,,100,22,5,W,10
501284,2020-01-07 00:00:00,,,,,90,24,3,W,10
501284,2020-01-07 03:00:00,,,,,80,26,1,SW,10
501284,2020-01-07 06:00:00,,,,,90,29,80,SW,10
501284,2020-01-07 09:00:00,,,,,95,24,80,SW,10
501284,2020-01-07 12:00:00,22.0,29.0,80.0,95.0,95,23,5,SW,10
501284,2020-01-07 15:00:00,,,,,95,23,80,W,10
501284,2020-01-07 18:00:00,,,,,95,22,80,W,10
501284,2020-01-07 21:00:00,,,,,95,22,3,W,10
501284,2020-01-08 00:00:00,,,,,95,23,4,W,10
501284,2020-01-08 06:00:00,,,,,90,26,80,SW,10
501284,2020-01-08 12:00:00,23.0,26.0,90.0,100.0,100,23,80,SW,10
501284,2020-01-08 18:00:00,,,,,95,23,5,W,10
501284,2020-01-09 00:00:00,,,,,95,23,3,SW,10
501284,2020-01-09 06:00:00,,,,,95,25,95,SW,10
501284,2020-01-09 12:00:00,23.0,25.0,95.0,95.0,95,23,5,SW,10
501284,2020-01-09 18:00:00,,,,,95,23,3,W,10
501284,2020-01-10 00:00:00,,,,,90,24,3,W,10
501284,2020-01-10 06:00:00,,,,,95,26,80,SW,10
501284,2020-01-10 12:00:00,22.0,26.0,90.0,95.0,95,23,3,W,10
501284,2020-01-10 18:00:00,,,,,95,22,1,W,10
501284,2020-01-11 00:00:00,,,,,90,24,3,W,10
501284,2020-01-11 06:00:00,,,,,90,25,1,SW,20
501284,2020-01-11 12:00:00,22.0,25.0,85.0,95.0,95,22,1,W,10
501284,2020-01-11 18:00:00,,,,,85,22,1,W,10
501275,2020-01-05 00:00:00,,,,,95,25,3,W,20
501275,2020-01-05 03:00:00,,,,,85,28,80,W,20
501275,2020-01-05 06:00:00,,,,,65,31,3,W,30
501275,2020-01-05 09:00:00,,,,,80,25,3,W,20
501275,2020-01-05 12:00:00,23.0,31.0,65.0,100.0,85,24,80,W,20
501275,2020-01-05 15:00:00,,,,,95,24,5,W,10
501275,2020-01-05 18:00:00,,,,,100,23,5,SE,10
501275,2020-01-05 21:00:00,,,,,95,23,3,SE,10
501275,2020-01-06 00:00:00,,,,,95,25,1,E,10
501275,2020-01-06 03:00:00,,,,,75,28,80,SW,10
501275,2020-01-06 06:00:00,,,,,65,31,95,W,30
501275,2020-01-06 09:00:00,,,,,90,26,95,SW,10
501275,2020-01-06 12:00:00,23.0,31.0,65.0,100.0,95,24,1,S,10
501275,2020-01-06 15:00:00,,,,,95,24,5,E,10
501275,2020-01-06 18:00:00,,,,,100,23,5,E,10
501275,2020-01-06 21:00:00,,,,,95,24,3,SW,10
501275,2020-01-07 00:00:00,,,,,90,25,1,E,10
501275,2020-01-07 03:00:00,,,,,80,28,80,SW,10
501275,2020-01-07 06:00:00,,,,,80,29,95,SW,10
501275,2020-01-07 09:00:00,,,,,85,26,3,S,10
501275,2020-01-07 12:00:00,23.0,29.0,80.0,95.0,90,25,3,SE,10
501275,2020-01-07 15:00:00,,,,,95,24,3,S,10
501275,2020-01-07 18:00:00,,,,,95,24,80,SE,10
501275,2020-01-07 21:00:00,,,,,95,23,5,SE,10
501275,2020-01-08 00:00:00,,,,,95,24,3,E,10
501275,2020-01-08 06:00:00,,,,,85,26,95,SW,10
501275,2020-01-08 12:00:00,24.0,26.0,85.0,95.0,95,25,80,SW,10
501275,2020-01-08 18:00:00,,,,,95,24,3,S,10
501275,2020-01-09 00:00:00,,,,,95,25,80,S,10
501275,2020-01-09 06:00:00,,,,,90,27,95,S,10
501275,2020-01-09 12:00:00,23.0,27.0,90.0,95.0,95,24,3,SE,10
501275,2020-01-09 18:00:00,,,,,95,23,3,E,10
501275,2020-01-10 00:00:00,,,,,90,25,3,SE,10
501275,2020-01-10 06:00:00,,,,,85,27,1,S,20
501275,2020-01-10 12:00:00,23.0,27.0,85.0,100.0,90,24,1,SE,10
501275,2020-01-10 18:00:00,,,,,100,23,5,E,10
501275,2020-01-11 00:00:00,,,,,90,24,1,E,10
501275,2020-01-11 06:00:00,,,,,80,27,1,SW,20
501275,2020-01-11 12:00:00,22.0,27.0,80.0,90.0,85,25,1,SE,10
501275,2020-01-11 18:00:00,,,,,90,22,1,E,10
501287,2020-01-05 00:00:00,,,,,90,26,4,W,20
501287,2020-01-05 03:00:00,,,,,80,28,80,W,20
501287,2020-01-05 06:00:00,,,,,70,31,1,W,30
501287,2020-01-05 09:00:00,,,,,80,29,1,W,20
501287,2020-01-05 12:00:00,24.0,31.0,70.0,100.0,85,27,3,W,20
501287,2020-01-05 15:00:00,,,,,80,26,1,W,10
501287,2020-01-05 18:00:00,,,,,100,24,1,SW,10
501287,2020-01-05 21:00:00,,,,,90,25,1,S,10
501287,2020-01-06 00:00:00,,,,,85,26,1,W,10
501287,2020-01-06 03:00:00,,,,,80,28,1,NW,10
501287,2020-01-06 06:00:00,,,,,70,31,95,W,30
501287,2020-01-06 09:00:00,,,,,75,29,95,S,10
501287,2020-01-06 12:00:00,24.0,31.0,70.0,100.0,85,26,60,S,10
501287,2020-01-06 15:00:00,,,,,90,25,1,NW,10
501287,2020-01-06 18:00:00,,,,,100,24,1,W,10
501287,2020-01-06 21:00:00,,,,,95,24,1,S,10
501287,2020-01-07 00:00:00,,,,,95,25,1,W,10
501287,2020-01-07 03:00:00,,,,,80,28,1,NW,10
501287,2020-01-07 06:00:00,,,,,75,31,80,N,0
501287,2020-01-07 09:00:00,,,,,85,27,1,N,10
501287,2020-01-07 12:00:00,24.0,31.0,75.0,95.0,95,25,5,NW,10
501287,2020-01-07 15:00:00,,,,,95,24,1,W,10
501287,2020-01-07 18:00:00,,,,,95,24,95,NW,10
501287,2020-01-07 21:00:00,,,,,95,24,80,W,10
501287,2020-01-08 00:00:00,,,,,90,26,80,S,10
501287,2020-01-08 06:00:00,,,,,85,27,95,NW,10
501287,2020-01-08 12:00:00,24.0,27.0,85.0,95.0,95,24,80,W,10
501287,2020-01-08 18:00:00,,,,,95,24,80,N,0
501287,2020-01-09 00:00:00,,,,,95,24,80,NW,10
501287,2020-01-09 06:00:00,,,,,95,25,63,W,10
501287,2020-01-09 12:00:00,24.0,25.0,85.0,95.0,90,24,3,W,10
501287,2020-01-09 18:00:00,,,,,85,24,80,S,10
501287,2020-01-10 00:00:00,,,,,90,25,1,SW,10
501287,2020-01-10 06:00:00,,,,,80,27,80,NW,10
501287,2020-01-10 12:00:00,25.0,27.0,80.0,90.0,85,26,3,S,10
501287,2020-01-10 18:00:00,,,,,85,25,0,S,10
501287,2020-01-11 00:00:00,,,,,90,25,1,S,10
501287,2020-01-11 06:00:00,,,,,70,29,3,SW,10
501287,2020-01-11 12:00:00,25.0,29.0,70.0,90.0,80,26,3,S,10
501287,2020-01-11 18:00:00,,,,,80,25,1,S,20
501290,2020-01-05 00:00:00,,,,,95,23,3,W,20
501290,2020-01-05 03:00:00,,,,,85,26,3,W,20
501290,2020-01-05 06:00:00,,,,,65,30,80,W,30
501290,2020-01-05 09:00:00,,,,,80,24,3,W,20
501290,2020-01-05 12:00:00,21.0,30.0,65.0,100.0,85,23,5,W,20
501290,2020-01-05 15:00:00,,,,,100,23,5,W,10
501290,2020-01-05 18:00:00,,,,,100,21,5,S,10
501290,2020-01-05 21:00:00,,,,,100,23,5,SE,10
501290,2020-01-06 00:00:00,,,,,90,25,1,SE,10
501290,2020-01-06 03:00:00,,,,,75,28,1,S,10
501290,2020-01-06 06:00:00,,,,,65,30,95,W,30
501290,2020-01-06 09:00:00,,,,,95,24,80,S,10
501290,2020-01-06 12:00:00,21.0,30.0,65.0,100.0,95,23,3,SE,10
501290,2020-01-06 15:00:00,,,,,95,23,3,S,10
501290,2020-01-06 18:00:00,,,,,100,21,3,SE,10
501290,2020-01-06 21:00:00,,,,,95,23,3,S,10
501290,2020-01-07 00:00:00,,,,,90,24,3,SE,10
501290,2020-01-07 03:00:00,,,,,80,27,80,SE,10
501290,2020-01-07 06:00:00,,,,,85,29,80,S,10
501290,2020-01-07 09:00:00,,,,,95,25,80,S,10
501290,2020-01-07 12:00:00,22.0,29.0,80.0,95.0,95,23,5,SE,10
501290,2020-01-07 15:00:00,,,,,95,23,5,SE,10
501290,2020-01-07 18:00:00,,,,,95,22,80,SE,10
501290,2020-01-07 21:00:00,,,,,95,22,80,E,10
501290,2020-01-08 00:00:00,,,,,90,24,3,SE,10
501290,2020-01-08 06:00:00,,,,,85,26,80,S,10
501290,2020-01-08 12:00:00,23.0,26.0,85.0,100.0,100,23,80,S,10
501290,2020-01-08 18:00:00,,,,,95,23,3,SE,10
501290,2020-01-09 00:00:00,,,,,95,23,3,SE,10
501290,2020-01-09 06:00:00,,,,,85,26,80,S,10
501290,2020-01-09 12:00:00,22.0,26.0,85.0,95.0,95,23,3,S,10
501290,2020-01-09 18:00:00,,,,,95,22,3,SE,10
501290,2020-01-10 00:00:00,,,,,90,24,3,SE,10
501290,2020-01-10 06:00:00,,,,,85,28,3,S,10
501290,2020-01-10 12:00:00,22.0,28.0,85.0,95.0,95,23,3,SE,10
501290,2020-01-10 18:00:00,,,,,95,22,3,S,10
501290,2020-01-11 00:00:00,,,,,85,23,3,SE,10
501290,2020-01-11 06:00:00,,,,,80,26,1,S,10
501290,2020-01-11 12:00:00,21.0,26.0,80.0,90.0,90,23,1,SE,10
501290,2020-01-11 18:00:00,,,,,90,21,1,N,0
501291,2020-01-05 00:00:00,,,,,85,27,1,W,20
501291,2020-01-05 03:00:00,,,,,75,30,3,W,20
501291,2020-01-05 06:00:00,,,,,60,32,95,W,30
501291,2020-01-05 09:00:00,,,,,80,28,80,W,20
501291,2020-01-05 12:00:00,25.0,32.0,60.0,95.0,85,26,1,W,20
501291,2020-01-05 15:00:00,,,,,90,25,1,W,10
501291,2020-01-05 18:00:00,,,,,95,25,1,W,10
501291,2020-01-05 21:00:00,,,,,85,25,1,W,10
501291,2020-01-06 00:00:00,,,,,90,26,0,NW,10
501291,2020-01-06 03:00:00,,,,,75,31,80,W,10
501291,2020-01-06 06:00:00,,,,,60,32,95,W,30
501291,2020-01-06 09:00:00,,,,,95,27,80,W,10
501291,2020-01-06 12:00:00,24.0,32.0,60.0,95.0,95,26,60,W,10
501291,2020-01-06 15:00:00,,,,,95,25,1,W,10
501291,2020-01-06 18:00:00,,,,,95,25,1,W,10
501291,2020-01-06 21:00:00,,,,,95,24,1,W,10
501291,2020-01-07 00:00:00,,,,,90,26,1,W,10
501291,2020-01-07 03:00:00,,,,,70,31,1,W,10
501291,2020-01-07 06:00:00,,,,,80,32,1,SW,10
501291,2020-01-07 09:00:00,,,,,85,28,80,SW,10
501291,2020-01-07 12:00:00,24.0,32.0,70.0,100.0,95,25,1,SW,10
501291,2020-01-07 15:00:00,,,,,95,25,80,W,10
501291,2020-01-07 18:00:00,,,,,100,24,80,W,10
501291,2020-01-07 21:00:00,,,,,95,24,80,SW,10
501291,2020-01-08 00:00:00,,,,,95,25,80,W,10
501291,2020-01-08 06:00:00,,,,,90,28,80,W,10
501291,2020-01-08 12:00:00,24.0,28.0,90.0,95.0,90,25,1,SW,10
501291,2020-01-08 18:00:00,,,,,95,24,80,SW,10
501291,2020-01-09 00:00:00,,,,,95,25,80,N,0
501291,2020-01-09 06:00:00,,,,,85,29,95,W,10
501291,2020-01-09 12:00:00,24.0,29.0,85.0,95.0,95,25,5,N,0
501291,2020-01-09 18:00:00,,,,,90,24,80,N,0
501291,2020-01-10 00:00:00,,,,,95,25,1,W,10
501291,2020-01-10 06:00:00,,,,,65,31,1,SW,10
501291,2020-01-10 12:00:00,24.0,31.0,65.0,95.0,95,25,3,N,0
501291,2020-01-10 18:00:00,,,,,95,24,4,N,0
501291,2020-01-11 00:00:00,,,,,95,25,1,SW,10
501291,2020-01-11 06:00:00,,,,,65,31,1,SW,20
501291,2020-01-11 12:00:00,25.0,31.0,65.0,95.0,80,26,1,W,10
501291,2020-01-11 18:00:00,,,,,65,25,1,W,10
501297,2020-01-05 00:00:00,,,,,80,28,1,W,20
501297,2020-01-05 03:00:00,,,,,70,31,95,W,20
501297,2020-01-05 06:00:00,,,,,60,32,80,W,30
501297,2020-01-05 09:00:00,,,,,80,30,80,W,20
501297,2020-01-05 12:00:00,25.0,32.0,60.0,90.0,85,27,80,W,20
501297,2020-01-05 15:00:00,,,,,85,26,1,W,10
501297,2020-01-05 18:00:00,,,,,90,25,1,W,10
501297,2020-01-05 21:00:00,,,,,80,25,1,NW,10
501297,2020-01-06 00:00:00,,,,,90,26,0,NE,10
501297,2020-01-06 03:00:00,,,,,75,30,80,N,10
501297,2020-01-06 06:00:00,,,,,60,32,95,W,30
501297,2020-01-06 09:00:00,,,,,90,27,95,NW,10
501297,2020-01-06 12:00:00,25.0,32.0,60.0,95.0,85,27,60,NW,10
501297,2020-01-06 15:00:00,,,,,95,26,1,N,0
501297,2020-01-06 18:00:00,,,,,90,25,1,NW,10
501297,2020-01-06 21:00:00,,,,,90,25,1,W,10
501297,2020-01-07 00:00:00,,,,,85,27,1,NW,10
501297,2020-01-07 03:00:00,,,,,70,30,80,N,0
501297,2020-01-07 06:00:00,,,,,80,32,80,NW,10
501297,2020-01-07 09:00:00,,,,,85,28,80,NW,10
501297,2020-01-07 12:00:00,25.0,32.0,70.0,90.0,90,27,1,W,10
501297,2020-01-07 15:00:00,,,,,90,26,1,NW,10
501297,2020-01-07 18:00:00,,,,,90,25,1,W,10
501297,2020-01-07 21:00:00,,,,,90,25,80,NW,10
501297,2020-01-08 00:00:00,,,,,90,26,80,W,10
501297,2020-01-08 06:00:00,,,,,85,29,1,N,0
501297,2020-01-08 12:00:00,25.0,29.0,85.0,95.0,95,26,1,NW,10
501297,2020-01-08 18:00:00,,,,,95,25,3,N,0
501297,2020-01-09 00:00:00,,,,,95,25,80,N,0
501297,2020-01-09 06:00:00,,,,,85,28,95,E,10
501297,2020-01-09 12:00:00,24.0,28.0,85.0,95.0,95,25,5,SE,10
501297,2020-01-09 18:00:00,,,,,90,24,1,E,10
501297,2020-01-10 00:00:00,,,,,90,25,80,W,10
501297,2020-01-10 06:00:00,,,,,75,31,80,NE,10
